timestamp,symbol,active_ce,active_pe,open,high,low,close,instrument_token,wpr_9,wpr_28,stoch_k,stoch_d,swing_low,supertrend,supertrend_dir,fast_ma,slow_ma,sma11,demarker
2026-03-05T14:48:00,NIFTY2631024750PE,340.45,342.4,335.9,339.95,0.0,0.0,11653122.0,-7.65,-4.7,99.34,98.22,308.0,317.91,1.0,320.78,317.55,317.55,0.88
2026-03-05T14:49:00,NIFTY 50,24541.05,24551.15,24541.05,24551.15,0.0,0.0,,,,,,,,,,,,
2026-03-05T14:49:00,NIFTY2631024300CE,401.75,405.0,398.95,400.2,0.0,0.0,11644930.0,-96.87,-98.43,0.0,1.87,398.95,424.74,-1.0,418.91,422.0,422.0,0.12
2026-03-05T14:49:00,NIFTY2631024350CE,366.1,368.5,362.8,364.3,0.0,0.0,11645442.0,-96.03,-98.03,0.0,3.0,362.8,387.44,-1.0,381.91,384.89,384.89,0.15
2026-03-05T14:49:00,NIFTY2631024400CE,330.85,334.0,328.25,329.9,0.0,0.0,11646210.0,-95.51,-97.8,0.0,2.07,328.25,352.89,-1.0,346.51,349.24,349.24,0.14
2026-03-05T14:49:00,NIFTY2631024450CE,297.9,301.35,295.7,296.4,0.0,0.0,11647234.0,-97.94,-99.01,0.0,2.84,295.7,319.4,-1.0,312.19,314.87,314.87,0.12
2026-03-05T14:49:00,NIFTY2631024500CE,266.4,269.1,264.2,266.85,0.0,0.0,11647746.0,-91.55,-95.94,1.76,2.53,264.1,286.33,-1.0,279.98,282.49,282.49,0.12
2026-03-05T14:49:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:49:00,NIFTY2631024600CE,213.75,227.95,213.05,227.85,0.0,0.0,11651330.0,-0.46,-0.28,76.98,74.58,209.85,201.31,1.0,217.28,213.51,213.51,0.71
2026-03-05T14:49:00,NIFTY2631024650CE,237.85,271.15,237.65,271.15,0.0,0.0,11651842.0,0.0,0.0,100.0,66.78,180.5,223.18,1.0,206.51,204.14,204.14,0.8
2026-03-05T14:49:00,NIFTY2631024700CE,245.6,270.35,237.0,267.05,0.0,0.0,11652354.0,-3.18,-3.18,94.69,85.61,166.45,212.42,1.0,215.72,212.06,212.06,0.73
2026-03-05T14:49:00,NIFTY2631024750CE,229.15,232.95,223.05,232.95,1.0,0.0,11652866.0,0.0,0.0,100.0,66.67,137.1,192.18,1.0,171.48,167.84,167.84,0.8
2026-03-05T14:49:00,NIFTY2631024800CE,120.05,121.5,118.0,118.3,0.0,0.0,11653634.0,-98.37,-99.32,0.0,3.19,118.0,132.26,-1.0,126.93,128.32,128.32,0.14
2026-03-05T14:49:00,NIFTY2631024250PE,140.0,141.8,138.35,140.2,0.0,0.0,11644674.0,-8.54,-4.96,100.0,98.02,124.0,129.38,1.0,130.56,129.06,129.06,0.88
2026-03-05T14:49:00,NIFTY2631024300PE,153.0,154.5,151.0,152.65,0.0,0.0,11645186.0,-8.99,-5.33,99.3,97.35,135.45,141.24,1.0,142.5,140.88,140.88,0.88
2026-03-05T14:49:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
2026-03-05T14:49:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
2026-03-05T14:49:00,NIFTY2631024450PE,199.85,201.0,196.75,199.1,0.0,0.0,11647490.0,-9.06,-5.46,98.57,97.8,177.6,184.73,1.0,186.25,184.18,184.18,0.88
2026-03-05T14:49:00,NIFTY2631024500PE,197.0,200.95,196.7,197.3,0.0,0.0,11650050.0,-91.03,-49.37,2.23,18.21,195.0,215.21,-1.0,207.49,206.2,206.2,0.47
2026-03-05T14:49:00,NIFTY2631024550PE,193.45,193.85,180.75,180.9,0.0,0.0,11650562.0,-99.43,-99.69,15.56,17.33,180.75,209.63,-1.0,191.95,197.99,197.99,0.2
2026-03-05T14:49:00,NIFTY2631024600PE,154.5,159.75,143.95,153.9,0.0,0.0,11651586.0,-88.44,-88.44,0.0,3.09,143.95,179.75,-1.0,194.38,200.18,200.18,0.19
2026-03-05T14:49:00,NIFTY2631024650PE,171.65,176.35,158.0,159.45,0.0,0.0,11652098.0,-98.21,-98.21,1.97,12.78,158.0,197.05,-1.0,200.78,204.05,204.05,0.23
2026-03-05T14:49:00,NIFTY2631024700PE,183.15,185.5,180.0,180.0,0.0,1.0,11652610.0,-100.0,-100.0,6.83,14.84,180.0,225.29,-1.0,249.1,255.71,255.71,0.28
2026-03-05T14:49:00,NIFTY2631024750PE,340.45,342.4,335.9,339.95,0.0,0.0,11653122.0,-7.65,-4.7,99.34,98.22,308.0,317.91,1.0,320.78,317.55,317.55,0.88
2026-03-05T14:51:00,NIFTY 50,24541.05,24551.15,24541.05,24551.15,0.0,0.0,,,,,,,,,,,,
2026-03-05T14:51:00,NIFTY2631024300CE,401.75,405.0,398.95,400.2,0.0,0.0,11644930.0,-96.87,-98.43,0.0,1.87,398.95,424.74,-1.0,418.91,422.0,422.0,0.12
2026-03-05T14:51:00,NIFTY2631024350CE,366.1,368.5,362.8,364.3,0.0,0.0,11645442.0,-96.03,-98.03,0.0,3.0,362.8,387.44,-1.0,381.91,384.89,384.89,0.15
2026-03-05T14:51:00,NIFTY2631024400CE,330.85,334.0,328.25,329.9,0.0,0.0,11646210.0,-95.51,-97.8,0.0,2.07,328.25,352.89,-1.0,346.51,349.24,349.24,0.14
2026-03-05T14:51:00,NIFTY2631024450CE,297.9,301.35,295.7,296.4,0.0,0.0,11647234.0,-97.94,-99.01,0.0,2.84,295.7,319.4,-1.0,312.19,314.87,314.87,0.12
2026-03-05T14:51:00,NIFTY2631024500CE,266.4,269.1,264.2,266.85,0.0,0.0,11647746.0,-91.55,-95.94,1.76,2.53,264.1,286.33,-1.0,279.98,282.49,282.49,0.12
2026-03-05T14:51:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:51:00,NIFTY2631024600CE,213.75,227.95,213.05,227.85,0.0,0.0,11651330.0,-0.46,-0.28,76.98,74.58,209.85,201.31,1.0,217.28,213.51,213.51,0.71
2026-03-05T14:51:00,NIFTY2631024650CE,237.85,271.15,237.65,271.15,0.0,0.0,11651842.0,0.0,0.0,100.0,66.78,180.5,223.18,1.0,206.51,204.14,204.14,0.8
2026-03-05T14:51:00,NIFTY2631024700CE,245.6,270.35,237.0,267.05,0.0,0.0,11652354.0,-3.18,-3.18,94.69,85.61,166.45,212.42,1.0,215.72,212.06,212.06,0.73
2026-03-05T14:51:00,NIFTY2631024750CE,229.15,232.95,223.05,232.95,0.0,0.0,11652866.0,0.0,0.0,100.0,66.67,137.1,192.18,1.0,171.48,167.84,167.84,0.8
2026-03-05T14:51:00,NIFTY2631024800CE,216.9,226.75,216.2,223.3,1.0,0.0,11653634.0,-3.17,-3.17,33.33,11.11,118.0,183.1,1.0,136.79,136.15,136.15,0.84
2026-03-05T14:51:00,NIFTY2631024250PE,140.0,141.8,138.35,140.2,0.0,0.0,11644674.0,-8.54,-4.96,100.0,98.02,124.0,129.38,1.0,130.56,129.06,129.06,0.88
2026-03-05T14:51:00,NIFTY2631024300PE,153.0,154.5,151.0,152.65,0.0,0.0,11645186.0,-8.99,-5.33,99.3,97.35,135.45,141.24,1.0,142.5,140.88,140.88,0.88
2026-03-05T14:51:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
2026-03-05T14:51:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
2026-03-05T14:51:00,NIFTY2631024450PE,199.85,201.0,196.75,199.1,0.0,0.0,11647490.0,-9.06,-5.46,98.57,97.8,177.6,184.73,1.0,186.25,184.18,184.18,0.88
2026-03-05T14:51:00,NIFTY2631024500PE,197.0,200.95,196.7,197.3,0.0,0.0,11650050.0,-91.03,-49.37,2.23,18.21,195.0,215.21,-1.0,207.49,206.2,206.2,0.47
2026-03-05T14:51:00,NIFTY2631024550PE,193.45,193.85,180.75,180.9,0.0,0.0,11650562.0,-99.43,-99.69,15.56,17.33,180.75,209.63,-1.0,191.95,197.99,197.99,0.2
2026-03-05T14:51:00,NIFTY2631024600PE,154.5,159.75,143.95,153.9,0.0,0.0,11651586.0,-88.44,-88.44,0.0,3.09,143.95,179.75,-1.0,194.38,200.18,200.18,0.19
2026-03-05T14:51:00,NIFTY2631024650PE,171.65,176.35,158.0,159.45,0.0,0.0,11652098.0,-98.21,-98.21,1.97,12.78,158.0,197.05,-1.0,200.78,204.05,204.05,0.23
2026-03-05T14:51:00,NIFTY2631024700PE,183.15,185.5,180.0,180.0,0.0,0.0,11652610.0,-100.0,-100.0,6.83,14.84,180.0,225.29,-1.0,249.1,255.71,255.71,0.28
2026-03-05T14:51:00,NIFTY2631024750PE,187.65,189.7,180.85,185.1,0.0,1.0,11653122.0,-97.38,-97.38,66.01,88.45,180.85,244.17,-1.0,307.45,307.16,307.16,0.21
2026-03-05T14:52:00,NIFTY 50,24541.05,24551.15,24541.05,24551.15,0.0,0.0,,,,,,,,,,,,
2026-03-05T14:52:00,NIFTY2631024300CE,401.75,405.0,398.95,400.2,0.0,0.0,11644930.0,-96.87,-98.43,0.0,1.87,398.95,424.74,-1.0,418.91,422.0,422.0,0.12
2026-03-05T14:52:00,NIFTY2631024350CE,366.1,368.5,362.8,364.3,0.0,0.0,11645442.0,-96.03,-98.03,0.0,3.0,362.8,387.44,-1.0,381.91,384.89,384.89,0.15
2026-03-05T14:52:00,NIFTY2631024400CE,330.85,334.0,328.25,329.9,0.0,0.0,11646210.0,-95.51,-97.8,0.0,2.07,328.25,352.89,-1.0,346.51,349.24,349.24,0.14
2026-03-05T14:52:00,NIFTY2631024450CE,297.9,301.35,295.7,296.4,0.0,0.0,11647234.0,-97.94,-99.01,0.0,2.84,295.7,319.4,-1.0,312.19,314.87,314.87,0.12
2026-03-05T14:52:00,NIFTY2631024500CE,266.4,269.1,264.2,266.85,0.0,0.0,11647746.0,-91.55,-95.94,1.76,2.53,264.1,286.33,-1.0,279.98,282.49,282.49,0.12
2026-03-05T14:52:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:52:00,NIFTY2631024600CE,213.75,227.95,213.05,227.85,0.0,0.0,11651330.0,-0.46,-0.28,76.98,74.58,209.85,201.31,1.0,217.28,213.51,213.51,0.71
2026-03-05T14:52:00,NIFTY2631024650CE,237.85,271.15,237.65,271.15,0.0,0.0,11651842.0,0.0,0.0,100.0,66.78,180.5,223.18,1.0,206.51,204.14,204.14,0.8
2026-03-05T14:52:00,NIFTY2631024700CE,245.6,270.35,237.0,267.05,0.0,0.0,11652354.0,-3.18,-3.18,94.69,85.61,166.45,212.42,1.0,215.72,212.06,212.06,0.73
2026-03-05T14:52:00,NIFTY2631024750CE,229.15,232.95,223.05,232.95,0.0,0.0,11652866.0,0.0,0.0,100.0,66.67,137.1,192.18,1.0,171.48,167.84,167.84,0.8
2026-03-05T14:52:00,NIFTY2631024800CE,223.2,228.25,215.05,227.7,1.0,0.0,11653634.0,-0.5,-0.5,66.67,33.33,118.0,183.81,1.0,147.39,144.85,144.85,0.83
2026-03-05T14:52:00,NIFTY2631024250PE,140.0,141.8,138.35,140.2,0.0,0.0,11644674.0,-8.54,-4.96,100.0,98.02,124.0,129.38,1.0,130.56,129.06,129.06,0.88
2026-03-05T14:52:00,NIFTY2631024300PE,153.0,154.5,151.0,152.65,0.0,0.0,11645186.0,-8.99,-5.33,99.3,97.35,135.45,141.24,1.0,142.5,140.88,140.88,0.88
2026-03-05T14:52:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
2026-03-05T14:52:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
2026-03-05T14:52:00,NIFTY2631024450PE,199.85,201.0,196.75,199.1,0.0,0.0,11647490.0,-9.06,-5.46,98.57,97.8,177.6,184.73,1.0,186.25,184.18,184.18,0.88
2026-03-05T14:52:00,NIFTY2631024500PE,197.0,200.95,196.7,197.3,0.0,0.0,11650050.0,-91.03,-49.37,2.23,18.21,195.0,215.21,-1.0,207.49,206.2,206.2,0.47
2026-03-05T14:52:00,NIFTY2631024550PE,193.45,193.85,180.75,180.9,0.0,0.0,11650562.0,-99.43,-99.69,15.56,17.33,180.75,209.63,-1.0,191.95,197.99,197.99,0.2
2026-03-05T14:52:00,NIFTY2631024600PE,154.5,159.75,143.95,153.9,0.0,0.0,11651586.0,-88.44,-88.44,0.0,3.09,143.95,179.75,-1.0,194.38,200.18,200.18,0.19
2026-03-05T14:52:00,NIFTY2631024650PE,171.65,176.35,158.0,159.45,0.0,0.0,11652098.0,-98.21,-98.21,1.97,12.78,158.0,197.05,-1.0,200.78,204.05,204.05,0.23
2026-03-05T14:52:00,NIFTY2631024700PE,183.15,185.5,180.0,180.0,0.0,0.0,11652610.0,-100.0,-100.0,6.83,14.84,180.0,225.29,-1.0,249.1,255.71,255.71,0.28
2026-03-05T14:52:00,NIFTY2631024750PE,185.4,190.75,182.6,185.4,0.0,1.0,11653122.0,-97.2,-97.2,32.75,66.03,180.85,241.72,-1.0,293.67,296.14,296.14,0.21
2026-03-05T14:53:00,NIFTY 50,24541.05,24551.15,24541.05,24551.15,0.0,0.0,,,,,,,,,,,,
2026-03-05T14:53:00,NIFTY2631024300CE,401.75,405.0,398.95,400.2,0.0,0.0,11644930.0,-96.87,-98.43,0.0,1.87,398.95,424.74,-1.0,418.91,422.0,422.0,0.12
2026-03-05T14:53:00,NIFTY2631024350CE,366.1,368.5,362.8,364.3,0.0,0.0,11645442.0,-96.03,-98.03,0.0,3.0,362.8,387.44,-1.0,381.91,384.89,384.89,0.15
2026-03-05T14:53:00,NIFTY2631024400CE,330.85,334.0,328.25,329.9,0.0,0.0,11646210.0,-95.51,-97.8,0.0,2.07,328.25,352.89,-1.0,346.51,349.24,349.24,0.14
2026-03-05T14:53:00,NIFTY2631024450CE,297.9,301.35,295.7,296.4,0.0,0.0,11647234.0,-97.94,-99.01,0.0,2.84,295.7,319.4,-1.0,312.19,314.87,314.87,0.12
2026-03-05T14:53:00,NIFTY2631024500CE,266.4,269.1,264.2,266.85,0.0,0.0,11647746.0,-91.55,-95.94,1.76,2.53,264.1,286.33,-1.0,279.98,282.49,282.49,0.12
2026-03-05T14:53:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:53:00,NIFTY2631024600CE,213.75,227.95,213.05,227.85,0.0,0.0,11651330.0,-0.46,-0.28,76.98,74.58,209.85,201.31,1.0,217.28,213.51,213.51,0.71
2026-03-05T14:53:00,NIFTY2631024650CE,237.85,271.15,237.65,271.15,0.0,0.0,11651842.0,0.0,0.0,100.0,66.78,180.5,223.18,1.0,206.51,204.14,204.14,0.8
2026-03-05T14:53:00,NIFTY2631024700CE,245.6,270.35,237.0,267.05,0.0,0.0,11652354.0,-3.18,-3.18,94.69,85.61,166.45,212.42,1.0,215.72,212.06,212.06,0.73
2026-03-05T14:53:00,NIFTY2631024750CE,229.15,232.95,223.05,232.95,0.0,0.0,11652866.0,0.0,0.0,100.0,66.67,137.1,192.18,1.0,171.48,167.84,167.84,0.8
2026-03-05T14:53:00,NIFTY2631024800CE,226.6,239.9,225.75,239.15,1.0,0.0,11653634.0,-0.62,-0.62,100.0,66.67,118.0,195.23,1.0,159.6,154.36,154.36,0.84
2026-03-05T14:53:00,NIFTY2631024250PE,140.0,141.8,138.35,140.2,0.0,0.0,11644674.0,-8.54,-4.96,100.0,98.02,124.0,129.38,1.0,130.56,129.06,129.06,0.88
2026-03-05T14:53:00,NIFTY2631024300PE,153.0,154.5,151.0,152.65,0.0,0.0,11645186.0,-8.99,-5.33,99.3,97.35,135.45,141.24,1.0,142.5,140.88,140.88,0.88
2026-03-05T14:53:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
2026-03-05T14:53:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
2026-03-05T14:53:00,NIFTY2631024450PE,199.85,201.0,196.75,199.1,0.0,0.0,11647490.0,-9.06,-5.46,98.57,97.8,177.6,184.73,1.0,186.25,184.18,184.18,0.88
2026-03-05T14:53:00,NIFTY2631024500PE,197.0,200.95,196.7,197.3,0.0,0.0,11650050.0,-91.03,-49.37,2.23,18.21,195.0,215.21,-1.0,207.49,206.2,206.2,0.47
2026-03-05T14:53:00,NIFTY2631024550PE,193.45,193.85,180.75,180.9,0.0,0.0,11650562.0,-99.43,-99.69,15.56,17.33,180.75,209.63,-1.0,191.95,197.99,197.99,0.2
2026-03-05T14:53:00,NIFTY2631024600PE,154.5,159.75,143.95,153.9,0.0,0.0,11651586.0,-88.44,-88.44,0.0,3.09,143.95,179.75,-1.0,194.38,200.18,200.18,0.19
2026-03-05T14:53:00,NIFTY2631024650PE,171.65,176.35,158.0,159.45,0.0,0.0,11652098.0,-98.21,-98.21,1.97,12.78,158.0,197.05,-1.0,200.78,204.05,204.05,0.23
2026-03-05T14:53:00,NIFTY2631024700PE,183.15,185.5,180.0,180.0,0.0,0.0,11652610.0,-100.0,-100.0,6.83,14.84,180.0,225.29,-1.0,249.1,255.71,255.71,0.28
2026-03-05T14:53:00,NIFTY2631024750PE,185.35,185.35,175.6,175.6,0.0,1.0,11653122.0,-100.0,-100.0,0.08,32.95,175.6,232.46,-1.0,278.51,284.37,284.37,0.21
2026-03-05T14:55:00,NIFTY 50,24541.05,24551.15,24541.05,24551.15,0.0,0.0,,,,,,,,,,,,
2026-03-05T14:55:00,NIFTY2631024300CE,401.75,405.0,398.95,400.2,0.0,0.0,11644930.0,-96.87,-98.43,0.0,1.87,398.95,424.74,-1.0,418.91,422.0,422.0,0.12
2026-03-05T14:55:00,NIFTY2631024350CE,366.1,368.5,362.8,364.3,0.0,0.0,11645442.0,-96.03,-98.03,0.0,3.0,362.8,387.44,-1.0,381.91,384.89,384.89,0.15
2026-03-05T14:55:00,NIFTY2631024400CE,330.85,334.0,328.25,329.9,0.0,0.0,11646210.0,-95.51,-97.8,0.0,2.07,328.25,352.89,-1.0,346.51,349.24,349.24,0.14
2026-03-05T14:55:00,NIFTY2631024450CE,297.9,301.35,295.7,296.4,0.0,0.0,11647234.0,-97.94,-99.01,0.0,2.84,295.7,319.4,-1.0,312.19,314.87,314.87,0.12
2026-03-05T14:55:00,NIFTY2631024500CE,266.4,269.1,264.2,266.85,0.0,0.0,11647746.0,-91.55,-95.94,1.76,2.53,264.1,286.33,-1.0,279.98,282.49,282.49,0.12
2026-03-05T14:55:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:55:00,NIFTY2631024600CE,213.75,227.95,213.05,227.85,0.0,0.0,11651330.0,-0.46,-0.28,76.98,74.58,209.85,201.31,1.0,217.28,213.51,213.51,0.71
2026-03-05T14:55:00,NIFTY2631024650CE,237.85,271.15,237.65,271.15,0.0,0.0,11651842.0,0.0,0.0,100.0,66.78,180.5,223.18,1.0,206.51,204.14,204.14,0.8
2026-03-05T14:55:00,NIFTY2631024700CE,245.6,270.35,237.0,267.05,0.0,0.0,11652354.0,-3.18,-3.18,94.69,85.61,166.45,212.42,1.0,215.72,212.06,212.06,0.73
2026-03-05T14:55:00,NIFTY2631024750CE,229.15,232.95,223.05,232.95,0.0,0.0,11652866.0,0.0,0.0,100.0,66.67,137.1,192.18,1.0,171.48,167.84,167.84,0.8
2026-03-05T14:55:00,NIFTY2631024800CE,226.6,239.9,225.75,239.15,0.0,0.0,11653634.0,-0.62,-0.62,100.0,66.67,118.0,195.23,1.0,159.6,154.36,154.36,0.84
2026-03-05T14:55:00,NIFTY2631024850CE,220.9,221.65,200.15,210.6,1.0,0.0,11654914.0,-21.76,-11.16,54.57,54.34,187.35,185.06,1.0,192.37,189.73,189.73,0.68
2026-03-05T14:55:00,NIFTY2631024250PE,140.0,141.8,138.35,140.2,0.0,0.0,11644674.0,-8.54,-4.96,100.0,98.02,124.0,129.38,1.0,130.56,129.06,129.06,0.88
2026-03-05T14:55:00,NIFTY2631024300PE,153.0,154.5,151.0,152.65,0.0,0.0,11645186.0,-8.99,-5.33,99.3,97.35,135.45,141.24,1.0,142.5,140.88,140.88,0.88
2026-03-05T14:55:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
2026-03-05T14:55:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
2026-03-05T14:55:00,NIFTY2631024450PE,199.85,201.0,196.75,199.1,0.0,0.0,11647490.0,-9.06,-5.46,98.57,97.8,177.6,184.73,1.0,186.25,184.18,184.18,0.88
2026-03-05T14:55:00,NIFTY2631024500PE,197.0,200.95,196.7,197.3,0.0,0.0,11650050.0,-91.03,-49.37,2.23,18.21,195.0,215.21,-1.0,207.49,206.2,206.2,0.47
2026-03-05T14:55:00,NIFTY2631024550PE,193.45,193.85,180.75,180.9,0.0,0.0,11650562.0,-99.43,-99.69,15.56,17.33,180.75,209.63,-1.0,191.95,197.99,197.99,0.2
2026-03-05T14:55:00,NIFTY2631024600PE,154.5,159.75,143.95,153.9,0.0,0.0,11651586.0,-88.44,-88.44,0.0,3.09,143.95,179.75,-1.0,194.38,200.18,200.18,0.19
2026-03-05T14:55:00,NIFTY2631024650PE,171.65,176.35,158.0,159.45,0.0,0.0,11652098.0,-98.21,-98.21,1.97,12.78,158.0,197.05,-1.0,200.78,204.05,204.05,0.23
2026-03-05T14:55:00,NIFTY2631024700PE,183.15,185.5,180.0,180.0,0.0,0.0,11652610.0,-100.0,-100.0,6.83,14.84,180.0,225.29,-1.0,249.1,255.71,255.71,0.28
2026-03-05T14:55:00,NIFTY2631024750PE,185.35,185.35,175.6,175.6,0.0,0.0,11653122.0,-100.0,-100.0,0.08,32.95,175.6,232.46,-1.0,278.51,284.37,284.37,0.21
2026-03-05T14:55:00,NIFTY2631024800PE,184.3,197.75,183.75,193.15,0.0,1.0,11654658.0,-82.15,-93.22,38.95,39.82,183.75,219.95,-1.0,207.39,209.5,209.5,0.27
2026-03-05T14:56:00,NIFTY 50,24541.05,24551.15,24541.05,24551.15,0.0,0.0,,,,,,,,,,,,
2026-03-05T14:56:00,NIFTY2631024300CE,401.75,405.0,398.95,400.2,0.0,0.0,11644930.0,-96.87,-98.43,0.0,1.87,398.95,424.74,-1.0,418.91,422.0,422.0,0.12
2026-03-05T14:56:00,NIFTY2631024350CE,366.1,368.5,362.8,364.3,0.0,0.0,11645442.0,-96.03,-98.03,0.0,3.0,362.8,387.44,-1.0,381.91,384.89,384.89,0.15
2026-03-05T14:56:00,NIFTY2631024400CE,330.85,334.0,328.25,329.9,0.0,0.0,11646210.0,-95.51,-97.8,0.0,2.07,328.25,352.89,-1.0,346.51,349.24,349.24,0.14
2026-03-05T14:56:00,NIFTY2631024450CE,297.9,301.35,295.7,296.4,0.0,0.0,11647234.0,-97.94,-99.01,0.0,2.84,295.7,319.4,-1.0,312.19,314.87,314.87,0.12
2026-03-05T14:56:00,NIFTY2631024500CE,266.4,269.1,264.2,266.85,0.0,0.0,11647746.0,-91.55,-95.94,1.76,2.53,264.1,286.33,-1.0,279.98,282.49,282.49,0.12
2026-03-05T14:56:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:56:00,NIFTY2631024600CE,213.75,227.95,213.05,227.85,0.0,0.0,11651330.0,-0.46,-0.28,76.98,74.58,209.85,201.31,1.0,217.28,213.51,213.51,0.71
2026-03-05T14:56:00,NIFTY2631024650CE,237.85,271.15,237.65,271.15,0.0,0.0,11651842.0,0.0,0.0,100.0,66.78,180.5,223.18,1.0,206.51,204.14,204.14,0.8
2026-03-05T14:56:00,NIFTY2631024700CE,245.6,270.35,237.0,267.05,0.0,0.0,11652354.0,-3.18,-3.18,94.69,85.61,166.45,212.42,1.0,215.72,212.06,212.06,0.73
2026-03-05T14:56:00,NIFTY2631024750CE,229.15,232.95,223.05,232.95,0.0,0.0,11652866.0,0.0,0.0,100.0,66.67,137.1,192.18,1.0,171.48,167.84,167.84,0.8
2026-03-05T14:56:00,NIFTY2631024800CE,226.6,239.9,225.75,239.15,0.0,0.0,11653634.0,-0.62,-0.62,100.0,66.67,118.0,195.23,1.0,159.6,154.36,154.36,0.84
2026-03-05T14:56:00,NIFTY2631024850CE,208.6,209.7,200.1,200.1,1.0,0.0,11654914.0,-37.31,-19.13,35.09,49.15,187.35,185.06,1.0,196.61,191.62,191.62,0.68
2026-03-05T14:56:00,NIFTY2631024250PE,140.0,141.8,138.35,140.2,0.0,0.0,11644674.0,-8.54,-4.96,100.0,98.02,124.0,129.38,1.0,130.56,129.06,129.06,0.88
2026-03-05T14:56:00,NIFTY2631024300PE,153.0,154.5,151.0,152.65,0.0,0.0,11645186.0,-8.99,-5.33,99.3,97.35,135.45,141.24,1.0,142.5,140.88,140.88,0.88
2026-03-05T14:56:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
2026-03-05T14:56:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
2026-03-05T14:56:00,NIFTY2631024450PE,199.85,201.0,196.75,199.1,0.0,0.0,11647490.0,-9.06,-5.46,98.57,97.8,177.6,184.73,1.0,186.25,184.18,184.18,0.88
2026-03-05T14:56:00,NIFTY2631024500PE,197.0,200.95,196.7,197.3,0.0,0.0,11650050.0,-91.03,-49.37,2.23,18.21,195.0,215.21,-1.0,207.49,206.2,206.2,0.47
2026-03-05T14:56:00,NIFTY2631024550PE,193.45,193.85,180.75,180.9,0.0,0.0,11650562.0,-99.43,-99.69,15.56,17.33,180.75,209.63,-1.0,191.95,197.99,197.99,0.2
2026-03-05T14:56:00,NIFTY2631024600PE,154.5,159.75,143.95,153.9,0.0,0.0,11651586.0,-88.44,-88.44,0.0,3.09,143.95,179.75,-1.0,194.38,200.18,200.18,0.19
